epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
5,36,346,0.22421697,24.542427,6.6244445,0.42434314,0.22060822,0.22060822
5,37,347,0.22405683,24.519093,6.621251,0.42442766,0.22053282,0.22053282
5,38,348,0.22374767,24.487242,6.6172466,0.42487568,0.22032039,0.22032039
5,39,349,0.22356462,24.459543,6.61525,0.42500183,0.2202231,0.2202231
5,40,350,0.22329499,24.427246,6.6140375,0.425877,0.22010942,0.22010942
5,41,351,0.22311564,24.400047,6.610779,0.4255557,0.2199688,0.2199688
5,42,352,0.22292262,24.373106,6.608828,0.42598912,0.2198389,0.2198389
5,43,353,0.2226596,24.345184,6.605986,0.42622045,0.21973333,0.21973333
5,44,354,0.22245544,24.325878,6.604832,0.42641622,0.2196618,0.2196618
5,45,355,0.22217487,24.297586,6.602766,0.42639628,0.21953435,0.21953435
5,46,356,0.22185443,24.261093,6.6018176,0.42670786,0.2194675,0.2194675
5,47,357,0.22151893,24.221325,6.601026,0.42696485,0.21938033,0.21938033
5,48,358,0.22127101,24.184278,6.6000166,0.4268339,0.21938045,0.21938045
5,49,359,0.22105552,24.164368,6.600606,0.42771333,0.2194428,0.2194428
5,50,360,0.22080307,24.134409,6.5991373,0.42777473,0.21932286,0.21932286
5,51,361,0.22057235,24.097834,6.5980964,0.4275651,0.2192882,0.2192882
5,52,362,0.22041583,24.085272,6.5956635,0.42772526,0.21921222,0.21921222
5,53,363,0.22016075,24.05024,6.5942225,0.42718944,0.21917811,0.21917811
5,54,364,0.2199137,24.030176,6.5915694,0.42722616,0.21905646,0.21905646
5,55,365,0.21971208,24.001898,6.5889497,0.4270672,0.21899155,0.21899155
5,56,366,0.2194128,23.971853,6.5848165,0.42681065,0.21883692,0.21883692
5,57,367,0.21915355,23.943447,6.582738,0.427161,0.21875937,0.21875937
5,58,368,0.21891782,23.914606,6.5791574,0.42701954,0.21868728,0.21868728
5,59,369,0.21874313,23.90103,6.578683,0.42780924,0.2185686,0.2185686
5,60,370,0.21846643,23.871935,6.5777597,0.4284072,0.21851128,0.21851128
5,61,371,0.21822184,23.850636,6.5751095,0.42860654,0.218441,0.218441
6,0,372,0.21793848,23.828321,6.5727534,0.42905113,0.21836856,0.21836856
6,1,373,0.217655,23.797024,6.571077,0.42921486,0.2183176,0.2183176
6,2,374,0.21742654,23.767025,6.5687194,0.42988953,0.218211,0.218211
6,3,375,0.21713912,23.738382,6.5669146,0.42991,0.21813495,0.21813495
6,4,376,0.21686858,23.714775,6.563828,0.43066671,0.21798307,0.21798307
6,5,377,0.21659893,23.684654,6.561491,0.4302452,0.21786804,0.21786804
6,6,378,0.2163486,23.653078,6.559506,0.4301366,0.21778633,0.21778633
6,7,379,0.21607795,23.623669,6.558919,0.43022385,0.2176977,0.2176977
6,8,380,0.2158623,23.59806,6.5565324,0.43056574,0.21753779,0.21753779
6,9,381,0.21566427,23.57843,6.554868,0.43045375,0.21746285,0.21746285
6,10,382,0.21546698,23.555738,6.5516725,0.43056938,0.21733753,0.21733753
6,11,383,0.2151872,23.52207,6.5490665,0.43054646,0.21725023,0.21725023
6,12,384,0.21498841,23.504757,6.546011,0.430335,0.2171501,0.2171501
6,13,385,0.21468289,23.468563,6.5429416,0.43048853,0.21701725,0.21701725
6,14,386,0.21441498,23.4359,6.540572,0.43062827,0.21688011,0.21688011
6,15,387,0.21414164,23.402828,6.5396304,0.43057427,0.21684432,0.21684432
6,16,388,0.21391335,23.372194,6.5365243,0.43072048,0.21671836,0.21671836
6,17,389,0.21371752,23.347158,6.5339537,0.43008706,0.21664362,0.21664362
6,18,390,0.21349367,23.325855,6.531484,0.43038106,0.21653123,0.21653123
6,19,391,0.21324524,23.29907,6.5288787,0.43050793,0.2164718,0.2164718
6,20,392,0.21300186,23.280182,6.5272884,0.4307628,0.21630318,0.21630318
6,21,393,0.21270134,23.248041,6.5253186,0.4310793,0.21616867,0.21616867
6,22,394,0.21245672,23.217854,6.521154,0.4309386,0.21601841,0.21601841
6,23,395,0.21224913,23.195782,6.520222,0.4313013,0.21594554,0.21594554
6,24,396,0.21197376,23.164745,6.5184536,0.43102145,0.21583469,0.21583469
6,25,397,0.2117638,23.144049,6.5189486,0.43191233,0.21583036,0.21583036
6,26,398,0.21145779,23.110895,6.517807,0.43212456,0.215737,0.215737
6,27,399,0.2112534,23.097157,6.516677,0.4325689,0.21564595,0.21564595
6,28,400,0.21100947,23.068628,6.515763,0.43273526,0.215616,0.215616
6,29,401,0.2107359,23.03637,6.514405,0.43272218,0.215557,0.215557
6,30,402,0.21051851,23.0098,6.513515,0.43274248,0.21550108,0.21550108
6,31,403,0.21030362,22.98421,6.514061,0.43293256,0.21550724,0.21550724
6,32,404,0.2100627,22.958675,6.513661,0.43336126,0.21541502,0.21541502
6,33,405,0.20981458,22.928099,6.512755,0.4337334,0.21534207,0.21534207
6,34,406,0.20962325,22.90589,6.510422,0.43369576,0.21524535,0.21524535
6,35,407,0.2094407,22.884258,6.5081964,0.43384486,0.21515982,0.21515982
6,36,408,0.20925286,22.871824,6.506954,0.43407488,0.21509762,0.21509762
6,37,409,0.20900361,22.844479,6.5048957,0.43470034,0.21503717,0.21503717
6,38,410,0.20875992,22.819138,6.504265,0.43464315,0.21500826,0.21500826
6,39,411,0.20851603,22.795984,6.5027747,0.43513155,0.21494126,0.21494126
6,40,412,0.20826074,22.763851,6.501712,0.4350469,0.21490988,0.21490988
6,41,413,0.20803279,22.737654,6.499237,0.4345976,0.21486609,0.21486609
6,42,414,0.20790133,22.722572,6.4976306,0.4353991,0.21479489,0.21479489
6,43,415,0.20764449,22.691227,6.497256,0.4360317,0.21471292,0.21471292
6,44,416,0.20741229,22.665068,6.496792,0.43641964,0.21461013,0.21461013
6,45,417,0.20717943,22.641335,6.4955096,0.43723655,0.21450046,0.21450046
6,46,418,0.20703468,22.62017,6.4930606,0.43726525,0.21437871,0.21437871
6,47,419,0.20685177,22.600868,6.491285,0.43729162,0.214252,0.214252
6,48,420,0.20666412,22.575542,6.4884253,0.43681875,0.21416369,0.21416369
6,49,421,0.20655917,22.566643,6.4858513,0.43632168,0.21405435,0.21405435
6,50,422,0.20640336,22.559574,6.4829917,0.4363438,0.21395425,0.21395425
6,51,423,0.20624384,22.536179,6.4810977,0.43632936,0.2138897,0.2138897
6,52,424,0.20601656,22.511314,6.479376,0.4368055,0.21381295,0.21381295
6,53,425,0.20585096,22.499302,6.4773955,0.4373181,0.21368809,0.21368809
6,54,426,0.2056804,22.481565,6.475177,0.43739882,0.21359336,0.21359336
6,55,427,0.20553485,22.467878,6.472544,0.43765414,0.21344581,0.21344581
6,56,428,0.20530728,22.444162,6.469087,0.4374881,0.21330146,0.21330146
6,57,429,0.20511189,22.423897,6.467377,0.4383592,0.21317123,0.21317123
6,58,430,0.20488706,22.398373,6.465435,0.43855605,0.21310301,0.21310301
6,59,431,0.20465903,22.372377,6.463067,0.43856177,0.21300124,0.21300124
6,60,432,0.20445639,22.350887,6.4614964,0.4388746,0.21289332,0.21289332
6,61,433,0.20424443,22.324999,6.461391,0.43904462,0.21285602,0.21285602
7,0,434,0.2040691,22.309294,6.4612446,0.43927214,0.21281315,0.21281315
7,1,435,0.20394768,22.292665,6.4604445,0.43981233,0.21269836,0.21269836
7,2,436,0.20380044,22.272196,6.459482,0.4401056,0.21263191,0.21263191
7,3,437,0.20358387,22.247366,6.4573526,0.4401504,0.21255939,0.21255939
7,4,438,0.203329,22.220356,6.453915,0.4401658,0.21241574,0.21241574
7,5,439,0.20313522,22.196512,6.4522643,0.44016206,0.21233924,0.21233924
7,6,440,0.20288995,22.171965,6.451277,0.440705,0.21231864,0.21231864
7,7,441,0.20267172,22.145544,6.4496493,0.4409155,0.21223117,0.21223117
7,8,442,0.2024627,22.125053,6.4472623,0.4411455,0.21215345,0.21215345
7,9,443,0.20239545,22.113651,6.4468117,0.44193232,0.2120887,0.2120887
7,10,444,0.20222062,22.093327,6.4459,0.4425267,0.21203211,0.21203211
7,11,445,0.20201242,22.069862,6.4451585,0.44313437,0.21203908,0.21203908
7,12,446,0.20183091,22.04813,6.4443445,0.44313556,0.2120583,0.2120583
7,13,447,0.20167314,22.032257,6.443406,0.44326368,0.21202704,0.21202704
7,14,448,0.20151056,22.01458,6.441524,0.44316798,0.2119987,0.2119987
7,15,449,0.20138338,22.002213,6.439711,0.44354412,0.21194077,0.21194077
7,16,450,0.20121641,21.98113,6.4391294,0.443836,0.21188644,0.21188644
7,17,451,0.20107105,21.971268,6.4379816,0.44397143,0.2118832,0.2118832
7,18,452,0.2008772,21.951166,6.4363823,0.4436672,0.21186139,0.21186139
7,19,453,0.20071852,21.936756,6.4344645,0.44354835,0.21171023,0.21171023
7,20,454,0.20048626,21.908642,6.432889,0.44312128,0.21172468,0.21172468
7,21,455,0.2002642,21.887585,6.4328513,0.4430833,0.2116401,0.2116401
7,22,456,0.20001802,21.85964,6.430622,0.4429587,0.21153253,0.21153253
7,23,457,0.19980472,21.835787,6.42948,0.44305292,0.21143399,0.21143399
7,24,458,0.19969638,21.82035,6.4271755,0.4434593,0.21136658,0.21136658
7,25,459,0.19952118,21.80422,6.4270983,0.4438921,0.21136025,0.21136025
7,26,460,0.19932863,21.78289,6.423828,0.44375226,0.21120554,0.21120554
7,27,461,0.19919357,21.767963,6.4226375,0.44399324,0.2111202,0.2111202
7,28,462,0.19900632,21.746212,6.4212275,0.44407433,0.21106136,0.21106136
7,29,463,0.19885108,21.729542,6.420988,0.44531086,0.21100579,0.21100579
7,30,464,0.19867367,21.709982,6.4190173,0.4454437,0.21089995,0.21089995
7,31,465,0.19853628,21.692879,6.418855,0.44603297,0.21082768,0.21082768
7,32,466,0.19836578,21.671469,6.4166427,0.44630492,0.21069151,0.21069151
7,33,467,0.19818944,21.652063,6.414732,0.44643417,0.21058105,0.21058105
7,34,468,0.19794545,21.625963,6.413223,0.44620368,0.21051769,0.21051769
7,35,469,0.19778582,21.613132,6.411788,0.44676882,0.21039912,0.21039912
7,36,470,0.19764465,21.59879,6.4112797,0.44692817,0.21035883,0.21035883
7,37,471,0.19745661,21.581234,6.4100904,0.44691095,0.21028574,0.21028574
7,38,472,0.19730218,21.560532,6.4100223,0.44773418,0.21022668,0.21022668
7,39,473,0.19715355,21.541586,6.408823,0.4477111,0.21020277,0.21020277
7,40,474,0.19703975,21.51883,6.407259,0.44824007,0.21012147,0.21012147
7,41,475,0.19690174,21.497559,6.406341,0.4484266,0.21013428,0.21013428
7,42,476,0.19673342,21.479755,6.405102,0.44896853,0.21004017,0.21004017
7,43,477,0.19652295,21.452532,6.403249,0.44935966,0.20998794,0.20998794
7,44,478,0.19631445,21.431828,6.4015083,0.44956383,0.20990801,0.20990801
7,45,479,0.1961683,21.412373,6.402426,0.44985005,0.20991448,0.20991448
7,46,480,0.19598497,21.393734,6.401484,0.45030165,0.20989318,0.20989318
7,47,481,0.195839,21.38204,6.3998084,0.45090026,0.20980887,0.20980887
7,48,482,0.1957016,21.36461,6.398254,0.45115107,0.20972967,0.20972967
7,49,483,0.19555773,21.354187,6.3966274,0.45199594,0.2095986,0.2095986
7,50,484,0.19542591,21.343163,6.396103,0.45236564,0.2095315,0.2095315
7,51,485,0.19530597,21.329964,6.394337,0.45233765,0.20946856,0.20946856
7,52,486,0.19513035,21.313433,6.392388,0.45247158,0.20937923,0.20937923
7,53,487,0.19495046,21.29298,6.3919196,0.45259282,0.20935883,0.20935883
7,54,488,0.19483465,21.278942,6.390983,0.453359,0.20927392,0.20927392
7,55,489,0.19467261,21.26168,6.388646,0.45350015,0.2091379,0.2091379
7,56,490,0.19449833,21.2438,6.386452,0.45326966,0.20906039,0.20906039
7,57,491,0.19433294,21.224066,6.383907,0.45307884,0.2089636,0.2089636
7,58,492,0.19423342,21.209951,6.382561,0.4534867,0.20889981,0.20889981
7,59,493,0.19409233,21.193882,6.382066,0.45397258,0.20888327,0.20888327
7,60,494,0.19394827,21.17771,6.3799534,0.45471895,0.20879437,0.20879437
7,61,495,0.19386525,21.16483,6.3785806,0.45529604,0.20871568,0.20871568
8,0,496,0.19373888,21.14703,6.3752174,0.45511276,0.20862535,0.20862535
8,1,497,0.19357334,21.132126,6.372756,0.4552654,0.20852046,0.20852046
8,2,498,0.19340013,21.119246,6.370044,0.45544314,0.20839228,0.20839228
8,3,499,0.19331661,21.10626,6.3695273,0.45578274,0.20831846,0.20831846
8,4,500,0.1931652,21.093124,6.368,0.45623267,0.20823716,0.20823716
8,5,501,0.19307475,21.088892,6.3669615,0.45693794,0.20810933,0.20810933
8,6,502,0.19294856,21.07624,6.3669586,0.45745632,0.20804264,0.20804264
8,7,503,0.19276622,21.055561,6.365111,0.4575917,0.20797603,0.20797603
8,8,504,0.19261265,21.035852,6.363865,0.45810646,0.20788802,0.20788802
8,9,505,0.19242069,21.01549,6.362019,0.45793796,0.2078462,0.2078462
8,10,506,0.19231576,21.00506,6.359814,0.45808142,0.20775183,0.20775183
8,11,507,0.19216102,20.991806,6.358346,0.4580801,0.20773135,0.20773135
8,12,508,0.19204813,20.980026,6.355556,0.4580832,0.20758851,0.20758851
8,13,509,0.1919083,20.969727,6.354547,0.45865005,0.20754656,0.20754656
8,14,510,0.19172275,20.947002,6.352779,0.45882612,0.2074764,0.2074764
8,15,511,0.19155279,20.927486,6.352387,0.45925257,0.20741428,0.20741428
8,16,512,0.19139373,20.90791,6.351327,0.45968488,0.20735589,0.20735589
8,17,513,0.1912229,20.887974,6.349422,0.4597113,0.20728043,0.20728043
8,18,514,0.19102806,20.868364,6.347704,0.45972633,0.20719357,0.20719357
8,19,515,0.19092599,20.854437,6.3466625,0.46018317,0.20717585,0.20717585
8,20,516,0.19074652,20.831055,6.345022,0.46030158,0.20712774,0.20712774
8,21,517,0.19066314,20.81992,6.342633,0.4604462,0.20706077,0.20706077
8,22,518,0.19053856,20.806587,6.341996,0.46111417,0.20699105,0.20699105
8,23,519,0.19039553,20.79203,6.340879,0.46142608,0.20697078,0.20697078
8,24,520,0.19028518,20.779306,6.3395724,0.46176404,0.20690888,0.20690888
8,25,521,0.19010645,20.761698,6.3384695,0.461628,0.20687701,0.20687701
8,26,522,0.19006322,20.75491,6.3371863,0.46209466,0.20681214,0.20681214
8,27,523,0.18993023,20.738873,6.336584,0.4631888,0.20677824,0.20677824
8,28,524,0.18980053,20.728245,6.33506,0.46314406,0.206726,0.206726
8,29,525,0.1896918,20.719538,6.335055,0.4631801,0.20670377,0.20670377
8,30,526,0.18953124,20.701082,6.334031,0.46343163,0.2066635,0.2066635
8,31,527,0.18948625,20.688036,6.332438,0.4635723,0.20656809,0.20656809
8,32,528,0.18938492,20.67338,6.331291,0.4637508,0.20649749,0.20649749
8,33,529,0.18927471,20.661795,6.331197,0.46407488,0.2064548,0.2064548
8,34,530,0.18914858,20.653109,6.331782,0.4649266,0.20640193,0.20640193
8,35,531,0.18901986,20.640148,6.33068,0.4653762,0.20632783,0.20632783
8,36,532,0.1889098,20.626514,6.3288403,0.46525678,0.2062272,0.2062272
8,37,533,0.18876076,20.607468,6.3270993,0.46515188,0.20616564,0.20616564
8,38,534,0.18860738,20.588875,6.3251486,0.4648763,0.20613146,0.20613146
8,39,535,0.1885136,20.577196,6.324713,0.46489093,0.20608555,0.20608555
8,40,536,0.18842863,20.567226,6.323699,0.46520758,0.20602621,0.20602621
8,41,537,0.18827969,20.552788,6.3222156,0.46522084,0.20595594,0.20595594
8,42,538,0.1881616,20.542278,6.3207903,0.46512106,0.20590648,0.20590648
8,43,539,0.18804075,20.52518,6.320179,0.4653632,0.2058326,0.2058326
8,44,540,0.18789285,20.509048,6.319609,0.4651754,0.20576175,0.20576175
8,45,541,0.18786186,20.496002,6.3178697,0.4652819,0.20568419,0.20568419
8,46,542,0.18771255,20.476173,6.3180323,0.4653766,0.20569514,0.20569514
8,47,543,0.18758647,20.46065,6.3170776,0.46547422,0.20564778,0.20564778
8,48,544,0.18743888,20.440172,6.316183,0.46565366,0.20562126,0.20562126
8,49,545,0.18734659,20.42611,6.3152347,0.46568257,0.20556934,0.20556934
8,50,546,0.18723992,20.410036,6.3136625,0.46579635,0.20557198,0.20557198
8,51,547,0.18708605,20.392336,6.312589,0.46588045,0.20552148,0.20552148
8,52,548,0.18693903,20.375706,6.310904,0.46571946,0.20546809,0.20546809
8,53,549,0.18679415,20.358423,6.3093505,0.46591482,0.2053613,0.2053613
8,54,550,0.18671553,20.3489,6.3089385,0.46603858,0.20534743,0.20534743
8,55,551,0.18660271,20.336311,6.3065224,0.46604225,0.20526493,0.20526493
8,56,552,0.18652183,20.329792,6.3063626,0.4658211,0.2052906,0.2052906
8,57,553,0.18646404,20.328386,6.306713,0.4662117,0.2052942,0.2052942
8,58,554,0.18631425,20.312126,6.305731,0.46625566,0.20521918,0.20521918
8,59,555,0.18619567,20.301863,6.304574,0.46640974,0.20517159,0.20517159
8,60,556,0.186073,20.289022,6.303138,0.46678314,0.20509201,0.20509201
8,61,557,0.18595041,20.277853,6.302063,0.46718627,0.20502715,0.20502715
9,0,558,0.18580142,20.261356,6.300788,0.46743715,0.20497382,0.20497382
9,1,559,0.18567485,20.242695,6.301516,0.46802416,0.2049872,0.2049872
9,2,560,0.18553236,20.230177,6.300268,0.46812624,0.20495786,0.20495786
9,3,561,0.18541092,20.220266,6.299594,0.46886772,0.20487686,0.20487686
9,4,562,0.18528895,20.201176,6.299926,0.46909449,0.20482844,0.20482844
9,5,563,0.18513742,20.183136,6.2994943,0.46905097,0.20482913,0.20482913
9,6,564,0.18500239,20.17007,6.298265,0.46940935,0.20475933,0.20475933
9,7,565,0.18489733,20.151157,6.296724,0.46953753,0.20469229,0.20469229
9,8,566,0.18476656,20.137327,6.295891,0.46977326,0.20463759,0.20463759
9,9,567,0.1846646,20.12876,6.294913,0.4703659,0.20458892,0.20458892
9,10,568,0.1845381,20.110065,6.2930217,0.47023717,0.20454656,0.20454656
9,11,569,0.1844353,20.103273,6.2924643,0.4707752,0.20450306,0.20450306
9,12,570,0.18436317,20.099323,6.2901134,0.47087586,0.20440762,0.20440762
9,13,571,0.18422508,20.0882,6.288391,0.47120714,0.20434664,0.20434664
9,14,572,0.18408875,20.0745,6.286495,0.47124845,0.2042696,0.2042696
9,15,573,0.1839338,20.061026,6.285685,0.47150865,0.20423885,0.20423885
9,16,574,0.18377998,20.046976,6.2836065,0.47140273,0.20417766,0.20417766
9,17,575,0.18368733,20.036892,6.282088,0.47177568,0.20410809,0.20410809
9,18,576,0.1835417,20.019358,6.281432,0.4722146,0.20402715,0.20402715
9,19,577,0.18341708,20.00779,6.2790046,0.47228694,0.20395844,0.20395844
9,20,578,0.18328464,19.994883,6.2781286,0.47260296,0.20391391,0.20391391
9,21,579,0.1831721,19.979254,6.276619,0.4729822,0.20385657,0.20385657
9,22,580,0.18306276,19.960222,6.275895,0.47347638,0.20383123,0.20383123
9,23,581,0.18293208,19.943851,6.2755284,0.4737389,0.20381545,0.20381545
9,24,582,0.18283331,19.939083,6.273707,0.4739292,0.20372988,0.20372988
9,25,583,0.18271211,19.927797,6.2725635,0.4742447,0.20365407,0.20365407
9,26,584,0.18257998,19.91086,6.2716947,0.47448757,0.20358765,0.20358765
9,27,585,0.18247187,19.895796,6.2705255,0.47467068,0.2035363,0.2035363
9,28,586,0.18234724,19.878456,6.268911,0.4747807,0.20346305,0.20346305
9,29,587,0.18225038,19.867737,6.267399,0.47503018,0.20341302,0.20341302
9,30,588,0.18210173,19.851145,6.2656093,0.4752863,0.20330401,0.20330401
9,31,589,0.18201649,19.837696,6.2660575,0.4756419,0.20330869,0.20330869
9,32,590,0.18190804,19.825975,6.264528,0.47525668,0.20324181,0.20324181
9,33,591,0.18185674,19.820646,6.263623,0.47516862,0.2031804,0.2031804
9,34,592,0.18173379,19.809372,6.262703,0.47556835,0.20310861,0.20310861
9,35,593,0.18159977,19.79615,6.2616997,0.47605357,0.20306322,0.20306322
9,36,594,0.18150708,19.786839,6.259918,0.47617152,0.20301527,0.20301527
9,37,595,0.18145318,19.775705,6.258773,0.47648564,0.20296991,0.20296991
9,38,596,0.18132403,19.764145,6.2590327,0.47685352,0.20293824,0.20293824
9,39,597,0.18121569,19.7523,6.257834,0.4769236,0.20287839,0.20287839
9,40,598,0.18111685,19.74038,6.255876,0.47699973,0.20281214,0.20281214
9,41,599,0.18102786,19.72962,6.2544127,0.47688764,0.20278661,0.20278661
9,42,600,0.18090299,19.716873,6.253302,0.47681466,0.20272698,0.20272698
9,43,601,0.18079673,19.70487,6.2507105,0.47650906,0.20263533,0.20263533
9,44,602,0.18069167,19.69628,6.2501054,0.47691974,0.20254426,0.20254426
9,45,603,0.1806303,19.688759,6.249441,0.47734535,0.20246841,0.20246841
9,46,604,0.18052404,19.677866,6.2493634,0.47759312,0.2024821,0.2024821
9,47,605,0.1804073,19.665411,6.2483544,0.47811583,0.2024069,0.2024069
9,48,606,0.18028529,19.653454,6.246144,0.47815007,0.202349,0.202349
9,49,607,0.18021214,19.641518,6.2449927,0.47893274,0.20227,0.20227
9,50,608,0.18006943,19.625929,6.243015,0.47897795,0.20224068,0.20224068
9,51,609,0.18003784,19.616117,6.242187,0.47945192,0.20215303,0.20215303
9,52,610,0.17993478,19.605646,6.2408156,0.4792931,0.2021046,0.2021046
9,53,611,0.1798803,19.593987,6.2403092,0.47995573,0.20206213,0.20206213
9,54,612,0.17976554,19.58207,6.239407,0.47986233,0.20201875,0.20201875
9,55,613,0.17970212,19.578957,6.2388387,0.48011592,0.20198694,0.20198694
9,56,614,0.17960154,19.565763,6.2363734,0.4799831,0.2019194,0.2019194
9,57,615,0.17949766,19.554604,6.235731,0.48031572,0.2019044,0.2019044
9,58,616,0.17939685,19.540382,6.235689,0.48105624,0.2018714,0.2018714
9,59,617,0.17932242,19.529793,6.235017,0.48170024,0.20182578,0.20182578
9,60,618,0.1792423,19.522148,6.233706,0.48176822,0.20174207,0.20174207
9,61,619,0.17912617,19.509571,6.2334867,0.4818945,0.20170285,0.20170285
10,0,620,0.17900331,19.49731,6.232921,0.4820506,0.20169082,0.20169082
10,1,621,0.17888229,19.47982,6.2328496,0.48214668,0.20163561,0.20163561
10,2,622,0.17877606,19.464918,6.2321177,0.4821356,0.20161946,0.20161946
10,3,623,0.17870414,19.456957,6.230397,0.48249778,0.20154808,0.20154808
10,4,624,0.17864096,19.451931,6.228754,0.48322478,0.20147768,0.20147768
10,5,625,0.17855741,19.442537,6.2276917,0.48370242,0.20143129,0.20143129
10,6,626,0.17848077,19.429762,6.2271047,0.4837559,0.20138516,0.20138516
10,7,627,0.17834209,19.41764,6.22553,0.48405904,0.20132709,0.20132709
10,8,628,0.17825031,19.404667,6.224656,0.48459804,0.20126967,0.20126967
10,9,629,0.1781476,19.394913,6.2239623,0.48502865,0.20119818,0.20119818
10,10,630,0.17801282,19.379442,6.221989,0.48517284,0.20111626,0.20111626
10,11,631,0.17789316,19.364716,6.2209606,0.4853415,0.20104034,0.20104034
10,12,632,0.17777587,19.349167,6.218786,0.48519528,0.20092803,0.20092803
10,13,633,0.17768478,19.34297,6.217861,0.48518184,0.20091286,0.20091286
10,14,634,0.17761001,19.336117,6.2174397,0.48521242,0.2008931,0.2008931
10,15,635,0.1774945,19.322205,6.2163024,0.48569366,0.20083402,0.20083402
