epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
5,36,346,0.21913782,22.542711,6.713539,0.4602312,0.22720903,0.22720903
5,37,347,0.21890782,22.52492,6.711204,0.46103266,0.22714509,0.22714509
5,38,348,0.21859153,22.49651,6.707522,0.46110192,0.22702295,0.22702295
5,39,349,0.21843122,22.489452,6.7050104,0.4619221,0.2268635,0.2268635
5,40,350,0.21812874,22.460764,6.7004623,0.46190888,0.2267359,0.2267359
5,41,351,0.21786787,22.447092,6.6976547,0.46309516,0.22658728,0.22658728
5,42,352,0.21758771,22.424458,6.694921,0.46323287,0.22641477,0.22641477
5,43,353,0.21727653,22.394827,6.6941833,0.46381858,0.22637644,0.22637644
5,44,354,0.2169951,22.36841,6.6926665,0.46456906,0.22625962,0.22625962
5,45,355,0.21669336,22.344383,6.6906343,0.46518412,0.22615634,0.22615634
5,46,356,0.21643807,22.31849,6.689187,0.46610463,0.22607766,0.22607766
5,47,357,0.21615626,22.294939,6.6867557,0.46651193,0.22601396,0.22601396
5,48,358,0.21583776,22.263325,6.683889,0.46670455,0.22588527,0.22588527
5,49,359,0.21557108,22.234753,6.680233,0.4663885,0.22576405,0.22576405
5,50,360,0.21533708,22.214785,6.6770997,0.4665547,0.2256344,0.2256344
5,51,361,0.21502596,22.185797,6.673907,0.46660802,0.22551914,0.22551914
5,52,362,0.21474832,22.159803,6.67159,0.4672885,0.22538576,0.22538576
5,53,363,0.21448655,22.143522,6.6738787,0.46768683,0.22537576,0.22537576
5,54,364,0.21415989,22.118387,6.676616,0.4689423,0.22533676,0.22533676
5,55,365,0.21390532,22.089209,6.6781125,0.46942374,0.22527288,0.22527288
5,56,366,0.21361497,22.062216,6.6785626,0.46980742,0.22526623,0.22526623
5,57,367,0.21337608,22.042837,6.6763,0.4694971,0.22509833,0.22509833
5,58,368,0.21309404,22.020664,6.674378,0.4704121,0.22495969,0.22495969
5,59,369,0.21292354,21.999062,6.672886,0.47010008,0.22485103,0.22485103
5,60,370,0.21273544,21.98616,6.6714983,0.47050205,0.22474654,0.22474654
5,61,371,0.21245009,21.961182,6.6695275,0.47051436,0.22468476,0.22468476
6,0,372,0.21218106,21.93176,6.6680064,0.47071913,0.22461842,0.22461842
6,1,373,0.21189553,21.905329,6.6656876,0.47069103,0.22451594,0.22451594
6,2,374,0.2116329,21.87984,6.66242,0.47042266,0.22440563,0.22440563
6,3,375,0.21135911,21.848328,6.657956,0.47034752,0.22426882,0.22426882
6,4,376,0.21103476,21.814308,6.6556478,0.47011718,0.22420107,0.22420107
6,5,377,0.21080962,21.791231,6.6524744,0.47078595,0.22403525,0.22403525
6,6,378,0.21052022,21.760065,6.6482553,0.47055477,0.22385207,0.22385207
6,7,379,0.2103742,21.756605,6.645198,0.47099683,0.22374065,0.22374065
6,8,380,0.2101134,21.730928,6.6422544,0.47107318,0.22364858,0.22364858
6,9,381,0.20987679,21.70164,6.6404576,0.47136667,0.22360031,0.22360031
6,10,382,0.209571,21.670242,6.6381836,0.4712978,0.22354007,0.22354007
6,11,383,0.20927991,21.64367,6.6349945,0.47067314,0.22342257,0.22342257
6,12,384,0.20913252,21.630383,6.6329365,0.47243553,0.22326122,0.22326122
6,13,385,0.20889613,21.604288,6.628955,0.47254297,0.22312541,0.22312541
6,14,386,0.20868005,21.588146,6.6260266,0.4731187,0.22297835,0.22297835
6,15,387,0.20846233,21.571987,6.6240916,0.47331324,0.22283256,0.22283256
6,16,388,0.20819685,21.550114,6.622062,0.47372353,0.22270654,0.22270654
6,17,389,0.20799933,21.531889,6.6210876,0.474211,0.22260737,0.22260737
6,18,390,0.20773043,21.50748,6.6184025,0.4742432,0.22244325,0.22244325
6,19,391,0.20750463,21.486568,6.6159816,0.47461057,0.22225119,0.22225119
6,20,392,0.20723644,21.459326,6.614269,0.47449884,0.22216092,0.22216092
6,21,393,0.20695296,21.433416,6.6115475,0.4748109,0.2220308,0.2220308
6,22,394,0.20673269,21.411526,6.6084185,0.47526655,0.22189137,0.22189137
6,23,395,0.2064729,21.383339,6.6084027,0.47590795,0.22185391,0.22185391
6,24,396,0.20624457,21.357882,6.606843,0.47652206,0.22177845,0.22177845
6,25,397,0.20596862,21.33395,6.6055765,0.47676837,0.22166844,0.22166844
6,26,398,0.2057435,21.315762,6.6054864,0.47774887,0.22168258,0.22168258
6,27,399,0.20549572,21.295042,6.6033506,0.4780791,0.22158867,0.22158867
6,28,400,0.20528156,21.270624,6.601986,0.47832087,0.2215448,0.2215448
6,29,401,0.20509061,21.246477,6.601682,0.47888786,0.2215175,0.2215175
6,30,402,0.20491025,21.229298,6.601567,0.47970322,0.22142868,0.22142868
6,31,403,0.20470259,21.207294,6.6008105,0.4797219,0.22136913,0.22136913
6,32,404,0.20452246,21.18488,6.599439,0.48012397,0.22132212,0.22132212
6,33,405,0.20432143,21.166807,6.598106,0.48079738,0.22122127,0.22122127
6,34,406,0.20410976,21.140694,6.595536,0.48021096,0.22115083,0.22115083
6,35,407,0.20392013,21.129221,6.5948625,0.4805503,0.22114787,0.22114787
6,36,408,0.20382473,21.134043,6.5934887,0.48107275,0.22105685,0.22105685
6,37,409,0.20363107,21.11429,6.593145,0.4823949,0.22100271,0.22100271
6,38,410,0.20343238,21.097675,6.591614,0.4831312,0.22091395,0.22091395
6,39,411,0.20323083,21.080753,6.5884123,0.48278895,0.22079581,0.22079581
6,40,412,0.20298181,21.060736,6.5855646,0.48278695,0.22069699,0.22069699
6,41,413,0.20277023,21.044224,6.5839853,0.48283374,0.22061758,0.22061758
6,42,414,0.20252603,21.02166,6.581323,0.48326722,0.22050199,0.22050199
6,43,415,0.20229766,21.001488,6.580605,0.48388103,0.22039324,0.22039324
6,44,416,0.20205039,20.982317,6.5785837,0.48431924,0.22028008,0.22028008
6,45,417,0.20184231,20.957596,6.5773373,0.4841767,0.22023124,0.22023124
6,46,418,0.20173146,20.953121,6.5760345,0.48456722,0.22008216,0.22008216
6,47,419,0.20152956,20.928558,6.574097,0.48447776,0.21997486,0.21997486
6,48,420,0.20138392,20.913303,6.5722594,0.48465034,0.21987729,0.21987729
6,49,421,0.2012363,20.89962,6.5694623,0.48425373,0.21972401,0.21972401
6,50,422,0.20095454,20.869455,6.5677752,0.48370826,0.21968731,0.21968731
6,51,423,0.20071459,20.848639,6.5655127,0.48381686,0.21964505,0.21964505
6,52,424,0.20049259,20.82974,6.5634346,0.48378852,0.21962741,0.21962741
6,53,425,0.20027097,20.802074,6.5616813,0.48449433,0.21959403,0.21959403
6,54,426,0.20010218,20.792562,6.5608706,0.48488155,0.2194705,0.2194705
6,55,427,0.199912,20.76939,6.56044,0.48483932,0.2194177,0.2194177
6,56,428,0.19965139,20.74578,6.5575995,0.48490423,0.2192688,0.2192688
6,57,429,0.19946304,20.730742,6.555983,0.48529202,0.21915299,0.21915299
6,58,430,0.19926,20.706863,6.553512,0.48546693,0.219055,0.219055
6,59,431,0.19916674,20.696089,6.551841,0.48517448,0.21900222,0.21900222
6,60,432,0.19899395,20.680956,6.5496006,0.484772,0.21887785,0.21887785
6,61,433,0.19876608,20.660429,6.5480213,0.4845884,0.2187783,0.2187783
7,0,434,0.19855875,20.641562,6.545655,0.48495522,0.21867858,0.21867858
7,1,435,0.19837344,20.623013,6.544066,0.48508534,0.21858561,0.21858561
7,2,436,0.19817314,20.605713,6.5420284,0.4848581,0.21851563,0.21851563
7,3,437,0.19806193,20.602581,6.53969,0.48582587,0.21838626,0.21838626
7,4,438,0.19787355,20.58364,6.538599,0.4862827,0.21830171,0.21830171
7,5,439,0.19760762,20.558924,6.536984,0.48614085,0.21826755,0.21826755
7,6,440,0.19742113,20.54391,6.5339046,0.4861278,0.21816792,0.21816792
7,7,441,0.19723316,20.527843,6.532737,0.48685372,0.21809761,0.21809761
7,8,442,0.19704652,20.512087,6.531197,0.48722658,0.21803434,0.21803434
7,9,443,0.19684327,20.494669,6.5292773,0.48711482,0.21791969,0.21791969
7,10,444,0.19667822,20.478424,6.52884,0.4878818,0.21789664,0.21789664
7,11,445,0.19648992,20.462946,6.5264845,0.48806286,0.2177687,0.2177687
7,12,446,0.19629593,20.446194,6.524803,0.48823988,0.21768533,0.21768533
7,13,447,0.19611108,20.425842,6.522729,0.48873952,0.21758084,0.21758084
7,14,448,0.1959281,20.40505,6.520504,0.48894826,0.21750379,0.21750379
7,15,449,0.1957264,20.387735,6.5182953,0.48858437,0.21743655,0.21743655
7,16,450,0.19553438,20.373892,6.5153804,0.48861265,0.21735406,0.21735406
7,17,451,0.19533308,20.348558,6.513934,0.4889247,0.2172764,0.2172764
7,18,452,0.19511405,20.327654,6.5124073,0.48894265,0.21718225,0.21718225
7,19,453,0.19492988,20.308193,6.5108666,0.489184,0.21708466,0.21708466
7,20,454,0.1948246,20.29591,6.508307,0.48938692,0.21696435,0.21696435
7,21,455,0.1947178,20.283043,6.5074143,0.4901128,0.21683322,0.21683322
7,22,456,0.19455586,20.26916,6.5059996,0.49099886,0.21670654,0.21670654
7,23,457,0.19441338,20.255419,6.504647,0.4912544,0.21663342,0.21663342
7,24,458,0.19421905,20.23471,6.5013404,0.4911095,0.21654373,0.21654373
7,25,459,0.19403857,20.211706,6.500716,0.49186882,0.21653908,0.21653908
7,26,460,0.19384348,20.191256,6.4985995,0.49217755,0.21643324,0.21643324
7,27,461,0.19376755,20.179384,6.496894,0.49274182,0.21637061,0.21637061
7,28,462,0.1936031,20.166615,6.49553,0.49298847,0.21624665,0.21624665
7,29,463,0.19347955,20.154882,6.494862,0.49360576,0.21620469,0.21620469
7,30,464,0.19332604,20.13858,6.493022,0.4943117,0.21610874,0.21610874
7,31,465,0.19317324,20.128191,6.4919662,0.49456763,0.21605015,0.21605015
7,32,466,0.19302692,20.120743,6.4898133,0.49497816,0.21597955,0.21597955
7,33,467,0.19288969,20.108622,6.4890766,0.49492767,0.21597858,0.21597858
7,34,468,0.19270356,20.090105,6.4873233,0.49497506,0.21594876,0.21594876
7,35,469,0.19260286,20.079905,6.485879,0.49562764,0.21588933,0.21588933
7,36,470,0.19248796,20.067097,6.4847445,0.4963527,0.21581598,0.21581598
7,37,471,0.1923074,20.050154,6.483645,0.49637341,0.21574445,0.21574445
7,38,472,0.19217584,20.032244,6.482553,0.49653074,0.2156801,0.2156801
7,39,473,0.19196792,20.012415,6.4808536,0.49660584,0.21563469,0.21563469
7,40,474,0.19179894,19.992117,6.4789577,0.49688992,0.2155806,0.2155806
7,41,475,0.19164136,19.97313,6.478926,0.49737248,0.21557902,0.21557902
7,42,476,0.19151762,19.965958,6.4799786,0.49740326,0.21554852,0.21554852
7,43,477,0.1913799,19.957151,6.47922,0.49775347,0.21545327,0.21545327
7,44,478,0.19120821,19.939297,6.4770026,0.497722,0.2153098,0.2153098
7,45,479,0.1910626,19.932348,6.474793,0.49831465,0.21518101,0.21518101
7,46,480,0.19089617,19.919437,6.472287,0.49838293,0.21505876,0.21505876
7,47,481,0.19074954,19.905598,6.4700785,0.49797168,0.21498457,0.21498457
7,48,482,0.19063091,19.890265,6.469506,0.49856523,0.2149432,0.2149432
7,49,483,0.19045737,19.872612,6.4685564,0.49918038,0.21488999,0.21488999
7,50,484,0.19030394,19.865528,6.466084,0.49926007,0.21479192,0.21479192
7,51,485,0.19023049,19.855377,6.4640093,0.49902782,0.21472733,0.21472733
7,52,486,0.19008435,19.837719,6.4625897,0.49960795,0.2146232,0.2146232
7,53,487,0.18992251,19.820435,6.461416,0.5002832,0.21454488,0.21454488
7,54,488,0.18978706,19.802185,6.45995,0.5005561,0.21445101,0.21445101
7,55,489,0.18959618,19.783428,6.4570503,0.5002013,0.21436322,0.21436322
7,56,490,0.18941426,19.76519,6.4562116,0.5010308,0.21432622,0.21432622
7,57,491,0.1892586,19.755981,6.453887,0.50108147,0.21424727,0.21424727
7,58,492,0.18909743,19.743774,6.453226,0.50167745,0.21422057,0.21422057
7,59,493,0.18891442,19.729372,6.451067,0.50157297,0.21413939,0.21413939
7,60,494,0.18880503,19.720736,6.451045,0.50217295,0.21406507,0.21406507
7,61,495,0.18863873,19.703308,6.451261,0.50328046,0.21400444,0.21400444
8,0,496,0.18848655,19.687109,6.449861,0.5035561,0.2139425,0.2139425
8,1,497,0.1883508,19.673485,6.449841,0.5038619,0.21379836,0.21379836
8,2,498,0.18819863,19.664291,6.450071,0.50399643,0.21379153,0.21379153
8,3,499,0.18808566,19.650879,6.448342,0.50418705,0.21366203,0.21366203
8,4,500,0.18795052,19.637253,6.446791,0.50442016,0.21364512,0.21364512
8,5,501,0.18776736,19.618286,6.444798,0.5038375,0.21358539,0.21358539
8,6,502,0.1876257,19.604273,6.4434447,0.5039033,0.21349958,0.21349958
8,7,503,0.1874961,19.588856,6.444016,0.5040743,0.2134998,0.2134998
8,8,504,0.18731683,19.574093,6.442997,0.50461185,0.21344158,0.21344158
8,9,505,0.1871635,19.56143,6.441682,0.50492936,0.213361,0.213361
8,10,506,0.18704863,19.554625,6.439975,0.5053541,0.21327262,0.21327262
8,11,507,0.18693963,19.545885,6.4396834,0.50607157,0.21322586,0.21322586
8,12,508,0.18680972,19.52724,6.4380317,0.50644815,0.21316157,0.21316157
8,13,509,0.18667637,19.51473,6.4367886,0.50625855,0.2131125,0.2131125
8,14,510,0.1865299,19.50102,6.4361806,0.5061811,0.2130436,0.2130436
8,15,511,0.1863991,19.489332,6.435128,0.5065799,0.2130059,0.2130059
8,16,512,0.1862962,19.474617,6.434411,0.5068747,0.21293402,0.21293402
8,17,513,0.18612954,19.460236,6.432951,0.507236,0.21287428,0.21287428
8,18,514,0.18600364,19.447872,6.4311066,0.5073102,0.21279174,0.21279174
8,19,515,0.18582968,19.43155,6.4309154,0.5079118,0.21274483,0.21274483
8,20,516,0.1857718,19.425735,6.4300838,0.50823164,0.21269077,0.21269077
8,21,517,0.18562259,19.412064,6.429311,0.5082311,0.21262902,0.21262902
8,22,518,0.1855439,19.41397,6.4276257,0.508575,0.21256122,0.21256122
8,23,519,0.18538971,19.402376,6.4256096,0.5092359,0.21243957,0.21243957
8,24,520,0.18524213,19.39162,6.4239597,0.5092461,0.21240832,0.21240832
8,25,521,0.18508513,19.378149,6.423253,0.50959533,0.212293,0.212293
8,26,522,0.18495622,19.369968,6.4225154,0.50968826,0.21228127,0.21228127
8,27,523,0.18486989,19.359577,6.4218435,0.51012254,0.21221632,0.21221632
8,28,524,0.18479358,19.345154,6.4198813,0.5100313,0.21213159,0.21213159
8,29,525,0.18465936,19.330444,6.4186893,0.51069176,0.21204704,0.21204704
8,30,526,0.1845552,19.323189,6.4169145,0.51076823,0.21196012,0.21196012
8,31,527,0.18439333,19.306774,6.415652,0.5109167,0.21188308,0.21188308
8,32,528,0.1842533,19.297031,6.4139967,0.51171315,0.21175805,0.21175805
8,33,529,0.18415612,19.28886,6.4121842,0.5114471,0.21165399,0.21165399
8,34,530,0.18402323,19.278542,6.4112163,0.5118217,0.21156864,0.21156864
8,35,531,0.18392804,19.268692,6.410636,0.5122976,0.21146265,0.21146265
8,36,532,0.18385532,19.26437,6.408747,0.5124333,0.21133389,0.21133389
8,37,533,0.18379623,19.26502,6.4078326,0.5126399,0.21125354,0.21125354
8,38,534,0.183657,19.25453,6.4057956,0.5125351,0.21119402,0.21119402
8,39,535,0.18353695,19.241472,6.4041,0.5125388,0.21116717,0.21116717
8,40,536,0.18340269,19.23096,6.403055,0.5129988,0.2110946,0.2110946
8,41,537,0.18322763,19.215244,6.4011292,0.5135152,0.21102078,0.21102078
8,42,538,0.1831018,19.203836,6.4004617,0.5142968,0.21098125,0.21098125
8,43,539,0.18293948,19.18925,6.3996286,0.51493686,0.21092235,0.21092235
8,44,540,0.18288827,19.196468,6.3988996,0.51558864,0.21082586,0.21082586
8,45,541,0.18287894,19.189003,6.398459,0.51566726,0.21080536,0.21080536
8,46,542,0.1827608,19.174776,6.3967743,0.51566356,0.21078509,0.21078509
8,47,543,0.18267746,19.171438,6.3955045,0.51618505,0.21067512,0.21067512
8,48,544,0.18254218,19.157335,6.3937917,0.5160307,0.21060634,0.21060634
8,49,545,0.18238062,19.141174,6.393396,0.5165213,0.21060814,0.21060814
8,50,546,0.18226643,19.13251,6.3911896,0.5165323,0.21051764,0.21051764
8,51,547,0.18218976,19.123728,6.3895383,0.51659375,0.21045281,0.21045281
8,52,548,0.18205275,19.11316,6.3879113,0.5165318,0.210363,0.210363
8,53,549,0.18196508,19.10592,6.3869033,0.5164782,0.2103145,0.2103145
8,54,550,0.18184921,19.089285,6.38402,0.5161552,0.21024291,0.21024291
8,55,551,0.18178774,19.083038,6.3833447,0.5162668,0.21019484,0.21019484
8,56,552,0.18166381,19.069092,6.3810983,0.51670843,0.2100804,0.2100804
8,57,553,0.1815485,19.055212,6.3804126,0.5167233,0.21002848,0.21002848
8,58,554,0.18142766,19.039762,6.380237,0.5167954,0.21000302,0.21000302
8,59,555,0.18132943,19.031324,6.3795104,0.51732904,0.20993075,0.20993075
8,60,556,0.1812068,19.014366,6.377508,0.5172456,0.20984341,0.20984341
8,61,557,0.18106902,18.999866,6.376009,0.5173297,0.20980321,0.20980321
9,0,558,0.18093047,18.989323,6.3734965,0.5176173,0.20968965,0.20968965
9,1,559,0.1807661,18.971216,6.371963,0.5174536,0.2096423,0.2096423
9,2,560,0.18063621,18.959808,6.3702035,0.51785326,0.20955946,0.20955946
9,3,561,0.18049876,18.949001,6.367729,0.5178113,0.20947966,0.20947966
9,4,562,0.18037215,18.937094,6.3657675,0.5179888,0.20938867,0.20938867
9,5,563,0.18023142,18.924225,6.364932,0.51800877,0.20932242,0.20932242
9,6,564,0.18009025,18.910324,6.3643794,0.51800424,0.20924927,0.20924927
9,7,565,0.18000016,18.90285,6.3628507,0.5178843,0.20918752,0.20918752
9,8,566,0.17990504,18.893108,6.3612084,0.51818955,0.20910853,0.20910853
9,9,567,0.17979038,18.878252,6.3618555,0.5189533,0.20909518,0.20909518
9,10,568,0.17968902,18.86954,6.3609467,0.51971465,0.20902555,0.20902555
9,11,569,0.17962232,18.861666,6.360102,0.5200209,0.20898715,0.20898715
9,12,570,0.17949978,18.84925,6.359174,0.5207027,0.20894429,0.20894429
9,13,571,0.179443,18.837967,6.357785,0.52064383,0.20890315,0.20890315
9,14,572,0.17929108,18.825277,6.3556957,0.5206673,0.20879734,0.20879734
9,15,573,0.17918108,18.815989,6.3556323,0.5207183,0.20879279,0.20879279
9,16,574,0.17906703,18.809593,6.3556166,0.52101946,0.20876212,0.20876212
9,17,575,0.17895684,18.793825,6.354956,0.5212514,0.2087504,0.2087504
9,18,576,0.17886756,18.785545,6.353234,0.5212912,0.20866318,0.20866318
9,19,577,0.17877726,18.77765,6.3520737,0.5216494,0.20859942,0.20859942
9,20,578,0.17871341,18.772858,6.350376,0.5219574,0.20855533,0.20855533
9,21,579,0.17858976,18.761591,6.3490605,0.5222089,0.20848505,0.20848505
9,22,580,0.17846583,18.755154,6.346544,0.52227086,0.20836805,0.20836805
9,23,581,0.17831573,18.740557,6.343497,0.5220328,0.2082737,0.2082737
9,24,582,0.17817494,18.726816,6.3438144,0.522578,0.20824024,0.20824024
9,25,583,0.1780618,18.718138,6.3423605,0.5227732,0.20815027,0.20815027
9,26,584,0.17795637,18.711237,6.3410735,0.5228001,0.20811361,0.20811361
9,27,585,0.1778351,18.698193,6.3399234,0.5227523,0.20805614,0.20805614
9,28,586,0.17769796,18.68245,6.338923,0.5227133,0.20803806,0.20803806
9,29,587,0.17756645,18.666544,6.3382144,0.5235356,0.20797996,0.20797996
9,30,588,0.17743903,18.653498,6.3370814,0.5234013,0.2079047,0.2079047
9,31,589,0.17736776,18.648567,6.335924,0.52320796,0.20786697,0.20786697
9,32,590,0.17725638,18.635853,6.3339844,0.5231315,0.207787,0.207787
9,33,591,0.17718536,18.627163,6.332574,0.52304435,0.20774035,0.20774035
9,34,592,0.17707597,18.614653,6.331365,0.5233271,0.20766762,0.20766762
9,35,593,0.17704755,18.618729,6.3299026,0.5238002,0.2075781,0.2075781
9,36,594,0.1769111,18.610495,6.3295546,0.52373064,0.2075759,0.2075759
9,37,595,0.17680934,18.60385,6.3299255,0.5239844,0.20755671,0.20755671
9,38,596,0.17672953,18.59564,6.3289533,0.5239269,0.20747775,0.20747775
9,39,597,0.17664233,18.581577,6.3281455,0.5242205,0.20742163,0.20742163
9,40,598,0.1765701,18.573215,6.328017,0.52477837,0.20738633,0.20738633
9,41,599,0.17645043,18.560732,6.327886,0.5250833,0.20734629,0.20734629
9,42,600,0.176332,18.550879,6.3269653,0.5253288,0.20732637,0.20732637
9,43,601,0.176287,18.548187,6.325068,0.52563095,0.207256,0.207256
9,44,602,0.17620307,18.535065,6.323767,0.52561533,0.2072139,0.2072139
9,45,603,0.17610854,18.52899,6.323395,0.52549297,0.2071741,0.2071741
9,46,604,0.17603147,18.523159,6.324376,0.52560246,0.20716682,0.20716682
9,47,605,0.1759674,18.516953,6.3236995,0.52595097,0.20711832,0.20711832
9,48,606,0.17587906,18.508036,6.3225813,0.52597314,0.20705104,0.20705104
9,49,607,0.17580703,18.502098,6.32247,0.526461,0.20702763,0.20702763
9,50,608,0.17565696,18.48794,6.322946,0.52693945,0.20702589,0.20702589
9,51,609,0.1755487,18.475199,6.3215036,0.5268986,0.20699042,0.20699042
9,52,610,0.17545816,18.4641,6.32118,0.52697605,0.20697302,0.20697302
9,53,611,0.175356,18.456213,6.321237,0.5272259,0.20700422,0.20700422
9,54,612,0.17525491,18.448751,6.3202724,0.5273893,0.20697835,0.20697835
9,55,613,0.17520365,18.451262,6.319123,0.52773845,0.20685562,0.20685562
9,56,614,0.17512031,18.448984,6.317735,0.527713,0.20676824,0.20676824
9,57,615,0.17499359,18.436714,6.316749,0.5276947,0.2066775,0.2066775
9,58,616,0.17495194,18.431326,6.3161016,0.52779907,0.20662801,0.20662801
9,59,617,0.17486124,18.423357,6.315096,0.52795756,0.20655312,0.20655312
9,60,618,0.17473307,18.411404,6.3147955,0.5279576,0.20647943,0.20647943
9,61,619,0.17463076,18.398088,6.314625,0.52756613,0.20642437,0.20642437
10,0,620,0.17453519,18.393744,6.313735,0.52754676,0.20637515,0.20637515
10,1,621,0.17443866,18.381804,6.3117924,0.5273955,0.20630918,0.20630918
10,2,622,0.17432508,18.366137,6.3106565,0.5274231,0.20625815,0.20625815
10,3,623,0.17420818,18.353945,6.309633,0.5272685,0.20619956,0.20619956
10,4,624,0.17409657,18.340626,6.309078,0.52751714,0.20614207,0.20614207
10,5,625,0.17396253,18.324991,6.307409,0.52767175,0.2060854,0.2060854
10,6,626,0.17388165,18.317295,6.305893,0.5280866,0.2060341,0.2060341
10,7,627,0.17383248,18.31097,6.305174,0.5287414,0.20596097,0.20596097
10,8,628,0.17374101,18.30307,6.304616,0.52946794,0.20588745,0.20588745
10,9,629,0.17370266,18.294846,6.303512,0.52967596,0.20583145,0.20583145
10,10,630,0.17361885,18.288698,6.3025355,0.5296071,0.20579377,0.20579377
10,11,631,0.17350039,18.276714,6.300491,0.52953994,0.20570023,0.20570023
10,12,632,0.17342359,18.26712,6.2985744,0.5293738,0.20562729,0.20562729
10,13,633,0.17332245,18.261396,6.2969484,0.52944225,0.20557979,0.20557979
10,14,634,0.17321336,18.25054,6.295533,0.52987915,0.20550945,0.20550945
10,15,635,0.17310303,18.240705,6.293269,0.52979696,0.20548111,0.20548111
